StudentID,Q1_SpendOnDrink,Rank1_Drink,Rank2_Drink,Rank3_Drink
1,About $1,Pepsi,Coca-Cola,Strawberry milk
2,About $2,Red Bull style energy drink,Red Bull style energy drink,Regular milk (white)
3,About $4 or more,Rockstar / Bang style energy drink,Flavored sparkling water,Regular milk (white)
4,About $2,Monster style energy drink,Orange juice,Dr Pepper
5,About $4 or more,Monster style energy drink,Red Bull style energy drink,Rockstar / Bang style energy drink
6,About $3,Rockstar / Bang style energy drink,Apple juice,Flavored sparkling water
7,About $4 or more,Rockstar / Bang style energy drink,Regular milk (white),Bottled water
8,About $1,Dr Pepper,Flavored sparkling water,Strawberry milk
9,About $3,Red Bull style energy drink,Red Bull style energy drink,Dr Pepper
10,About $3,Rockstar / Bang style energy drink,Sweet tea,Pepsi
11,About $3,Red Bull style energy drink,Red Bull style energy drink,Chocolate milk
12,About $4 or more,Rockstar / Bang style energy drink,Monster style energy drink,Iced coffee / coffee drink
13,About $3,Monster style energy drink,Monster style energy drink,Fruit punch / tropical juice
14,About $1,Rockstar / Bang style energy drink,Chocolate milk,Flavored sparkling water
15,About $1,Bottled water,Regular milk (white),Apple juice
16,About $4 or more,Rockstar / Bang style energy drink,Flavored sparkling water,Chocolate milk
17,About $4 or more,Sweet tea,Apple juice,Fruit punch / tropical juice
18,About $1,Rockstar / Bang style energy drink,Sweet tea,Strawberry milk
19,About $3,Rockstar / Bang style energy drink,Sprite / 7UP,Flavored sparkling water
20,About $2,Monster style energy drink,Rockstar / Bang style energy drink,Dr Pepper
21,About $1,Red Bull style energy drink,Regular milk (white),Regular milk (white)
22,About $3,Rockstar / Bang style energy drink,Sprite / 7UP,Sweet tea
23,About $2,Monster style energy drink,Flavored sparkling water,Fruit punch / tropical juice
24,About $1,Monster style energy drink,Sprite / 7UP,Dr Pepper
25,About $1,Monster style energy drink,Bottled water,Dr Pepper
26,About $4 or more,Bottled water,Flavored sparkling water,Apple juice
27,About $2,Monster style energy drink,Green tea / unsweetened tea,Black coffee
28,About $4 or more,Red Bull style energy drink,Rockstar / Bang style energy drink,Bottled water
29,About $3,Rockstar / Bang style energy drink,Rockstar / Bang style energy drink,Pepsi
30,About $3,Bottled water,Black coffee,Strawberry milk
31,About $4 or more,Flavored sparkling water,Strawberry milk,Coca-Cola
32,About $3,Monster style energy drink,Monster style energy drink,Mountain Dew
33,About $1,Rockstar / Bang style energy drink,Monster style energy drink,Coca-Cola
34,About $3,Red Bull style energy drink,Pepsi,Fruit punch / tropical juice
35,About $3,Red Bull style energy drink,Bottled water,Fruit punch / tropical juice
36,About $3,Rockstar / Bang style energy drink,Strawberry milk,Mountain Dew
37,About $2,Coca-Cola,Strawberry milk,Bottled water
38,About $2,Rockstar / Bang style energy drink,Rockstar / Bang style energy drink,Dr Pepper
39,About $1,Monster style energy drink,Regular milk (white),Coca-Cola
40,About $4 or more,Monster style energy drink,Coca-Cola,Sprite / 7UP
41,About $4 or more,Red Bull style energy drink,Strawberry milk,Strawberry milk
42,About $2,Apple juice,Sweet tea,Black coffee
43,About $4 or more,Monster style energy drink,Monster style energy drink,Flavored sparkling water
44,About $4 or more,Rockstar / Bang style energy drink,Rockstar / Bang style energy drink,Sprite / 7UP
45,About $3,Fruit punch / tropical juice,Green tea / unsweetened tea,Flavored sparkling water
46,About $3,Regular milk (white),Mountain Dew,Bottled water
47,About $4 or more,Rockstar / Bang style energy drink,Regular milk (white),Apple juice
48,About $4 or more,Monster style energy drink,Iced coffee / coffee drink,Flavored sparkling water
49,About $1,Monster style energy drink,Red Bull style energy drink,Flavored sparkling water
50,About $3,Monster style energy drink,Red Bull style energy drink,Green tea / unsweetened tea
51,About $2,Red Bull style energy drink,Apple juice,Pepsi
52,About $1,Regular milk (white),Green tea / unsweetened tea,Fruit punch / tropical juice
53,About $2,Monster style energy drink,Rockstar / Bang style energy drink,Chocolate milk
54,About $3,Red Bull style energy drink,Monster style energy drink,Apple juice
55,About $1,Flavored sparkling water,Mountain Dew,Iced coffee / coffee drink
56,About $2,Red Bull style energy drink,Regular milk (white),Dr Pepper
57,About $3,Red Bull style energy drink,Red Bull style energy drink,Fruit punch / tropical juice
58,About $4 or more,Red Bull style energy drink,Flavored sparkling water,Sweet tea
59,About $4 or more,Rockstar / Bang style energy drink,Green tea / unsweetened tea,Green tea / unsweetened tea
60,About $1,Red Bull style energy drink,Pepsi,Sprite / 7UP
61,About $1,Monster style energy drink,Dr Pepper,Mountain Dew
62,About $1,Red Bull style energy drink,Bottled water,Chocolate milk
63,About $1,Rockstar / Bang style energy drink,Bottled water,Green tea / unsweetened tea
64,About $1,Bottled water,Sweet tea,Flavored sparkling water
65,About $2,Fruit punch / tropical juice,Green tea / unsweetened tea,Strawberry milk
66,About $2,Strawberry milk,Sweet tea,Mountain Dew
67,About $1,Red Bull style energy drink,Flavored sparkling water,Black coffee
68,About $1,Monster style energy drink,Coca-Cola,Apple juice
69,About $3,Chocolate milk,Dr Pepper,Coca-Cola
70,About $1,Sweet tea,Chocolate milk,Coca-Cola
71,About $2,Red Bull style energy drink,Fruit punch / tropical juice,Bottled water
72,About $2,Fruit punch / tropical juice,Sweet tea,Dr Pepper
73,About $1,Fruit punch / tropical juice,Chocolate milk,Iced coffee / coffee drink
74,About $3,Orange juice,Dr Pepper,Sweet tea
75,About $2,Red Bull style energy drink,Apple juice,Dr Pepper
76,About $1,Red Bull style energy drink,Pepsi,Iced coffee / coffee drink
77,About $4 or more,Monster style energy drink,Flavored sparkling water,Flavored sparkling water
78,About $4 or more,Monster style energy drink,Sprite / 7UP,Mountain Dew
79,About $4 or more,Red Bull style energy drink,Coca-Cola,Regular milk (white)
80,About $4 or more,Red Bull style energy drink,Bottled water,Sweet tea
81,About $2,Monster style energy drink,Regular milk (white),Orange juice
82,About $1,Dr Pepper,Apple juice,Regular milk (white)
83,About $4 or more,Pepsi,Regular milk (white),Coca-Cola
84,About $3,Monster style energy drink,Flavored sparkling water,Fruit punch / tropical juice
85,About $3,Sweet tea,Flavored sparkling water,Flavored sparkling water
86,About $3,Red Bull style energy drink,Flavored sparkling water,Bottled water
87,About $2,Red Bull style energy drink,Apple juice,Fruit punch / tropical juice
88,About $2,Monster style energy drink,Chocolate milk,Black coffee
89,About $2,Red Bull style energy drink,Rockstar / Bang style energy drink,Green tea / unsweetened tea
90,About $3,Red Bull style energy drink,Monster style energy drink,Coca-Cola
91,About $3,Rockstar / Bang style energy drink,Red Bull style energy drink,Black coffee
92,About $1,Red Bull style energy drink,Monster style energy drink,Apple juice
93,About $1,Bottled water,Regular milk (white),Sprite / 7UP
94,About $1,Rockstar / Bang style energy drink,Bottled water,Mountain Dew
95,About $4 or more,Red Bull style energy drink,Rockstar / Bang style energy drink,Mountain Dew
96,About $4 or more,Red Bull style energy drink,Chocolate milk,Flavored sparkling water
97,About $4 or more,Rockstar / Bang style energy drink,Rockstar / Bang style energy drink,Red Bull style energy drink
98,About $4 or more,Flavored sparkling water,Sprite / 7UP,Sprite / 7UP
99,About $4 or more,Regular milk (white),Sweet tea,Dr Pepper
100,About $4 or more,Coca-Cola,Mountain Dew,Regular milk (white)
101,About $1,Rockstar / Bang style energy drink,Bottled water,Mountain Dew
102,About $3,Red Bull style energy drink,Chocolate milk,Mountain Dew
103,About $1,Bottled water,Dr Pepper,Apple juice
104,About $2,Rockstar / Bang style energy drink,Sprite / 7UP,Mountain Dew
105,About $4 or more,Coca-Cola,Sprite / 7UP,Chocolate milk
106,About $3,Dr Pepper,Orange juice,Coca-Cola
107,About $4 or more,Red Bull style energy drink,Red Bull style energy drink,Black coffee
108,About $2,Monster style energy drink,Apple juice,Iced coffee / coffee drink
109,About $4 or more,Monster style energy drink,Red Bull style energy drink,Orange juice
110,About $1,Red Bull style energy drink,Mountain Dew,Mountain Dew
111,About $1,Rockstar / Bang style energy drink,Sprite / 7UP,Orange juice
112,About $2,Red Bull style energy drink,Coca-Cola,Sprite / 7UP
113,About $1,Monster style energy drink,Bottled water,Green tea / unsweetened tea
114,About $1,Red Bull style energy drink,Apple juice,Iced coffee / coffee drink
115,About $1,Rockstar / Bang style energy drink,Rockstar / Bang style energy drink,Chocolate milk
116,About $2,Monster style energy drink,Apple juice,Mountain Dew
117,About $4 or more,Rockstar / Bang style energy drink,Monster style energy drink,Pepsi
118,About $1,Monster style energy drink,Monster style energy drink,Chocolate milk
119,About $1,Mountain Dew,Fruit punch / tropical juice,Orange juice
120,About $1,Monster style energy drink,Coca-Cola,Fruit punch / tropical juice
121,About $1,Rockstar / Bang style energy drink,Rockstar / Bang style energy drink,Fruit punch / tropical juice
122,About $4 or more,Iced coffee / coffee drink,Sweet tea,Orange juice
123,About $2,Pepsi,Mountain Dew,Coca-Cola
124,About $1,Rockstar / Bang style energy drink,Orange juice,Pepsi
125,About $3,Rockstar / Bang style energy drink,Black coffee,Sweet tea
126,About $3,Rockstar / Bang style energy drink,Monster style energy drink,Iced coffee / coffee drink
127,About $4 or more,Rockstar / Bang style energy drink,Red Bull style energy drink,Rockstar / Bang style energy drink
128,About $2,Red Bull style energy drink,Apple juice,Coca-Cola
129,About $1,Red Bull style energy drink,Red Bull style energy drink,Pepsi
130,About $1,Monster style energy drink,Dr Pepper,Sweet tea
131,About $3,Bottled water,Coca-Cola,Bottled water
132,About $2,Monster style energy drink,Monster style energy drink,Dr Pepper
133,About $1,Red Bull style energy drink,Chocolate milk,Sprite / 7UP
134,About $1,Sweet tea,Strawberry milk,Regular milk (white)
135,About $3,Rockstar / Bang style energy drink,Strawberry milk,Iced coffee / coffee drink
136,About $3,Rockstar / Bang style energy drink,Mountain Dew,Sprite / 7UP
137,About $3,Red Bull style energy drink,Monster style energy drink,Dr Pepper
138,About $1,Bottled water,Regular milk (white),Pepsi
139,About $2,Chocolate milk,Flavored sparkling water,Coca-Cola
140,About $2,Rockstar / Bang style energy drink,Coca-Cola,Green tea / unsweetened tea
141,About $4 or more,Red Bull style energy drink,Orange juice,Sprite / 7UP
142,About $4 or more,Red Bull style energy drink,Red Bull style energy drink,Black coffee
143,About $4 or more,Coca-Cola,Apple juice,Chocolate milk
144,About $1,Red Bull style energy drink,Strawberry milk,Green tea / unsweetened tea
145,About $3,Rockstar / Bang style energy drink,Mountain Dew,Black coffee
146,About $4 or more,Red Bull style energy drink,Black coffee,Mountain Dew
147,About $2,Rockstar / Bang style energy drink,Orange juice,Orange juice
148,About $1,Rockstar / Bang style energy drink,Monster style energy drink,Sweet tea
149,About $2,Rockstar / Bang style energy drink,Bottled water,Dr Pepper
150,About $1,Rockstar / Bang style energy drink,Coca-Cola,Regular milk (white)
151,About $2,Rockstar / Bang style energy drink,Coca-Cola,Dr Pepper
152,About $2,Rockstar / Bang style energy drink,Dr Pepper,Regular milk (white)
153,About $2,Monster style energy drink,Strawberry milk,Strawberry milk
154,About $4 or more,Monster style energy drink,Dr Pepper,Dr Pepper
155,About $4 or more,Apple juice,Green tea / unsweetened tea,Mountain Dew
156,About $2,Rockstar / Bang style energy drink,Rockstar / Bang style energy drink,Dr Pepper
157,About $3,Monster style energy drink,Monster style energy drink,Orange juice
158,About $2,Rockstar / Bang style energy drink,Green tea / unsweetened tea,Regular milk (white)
159,About $4 or more,Monster style energy drink,Rockstar / Bang style energy drink,Fruit punch / tropical juice
160,About $4 or more,Red Bull style energy drink,Monster style energy drink,Chocolate milk
161,About $2,Rockstar / Bang style energy drink,Regular milk (white),Strawberry milk
162,About $2,Red Bull style energy drink,Dr Pepper,Fruit punch / tropical juice
163,About $3,Red Bull style energy drink,Chocolate milk,Green tea / unsweetened tea
164,About $3,Monster style energy drink,Rockstar / Bang style energy drink,Chocolate milk
165,About $1,Bottled water,Dr Pepper,Sprite / 7UP
166,About $3,Monster style energy drink,Rockstar / Bang style energy drink,Mountain Dew
167,About $2,Rockstar / Bang style energy drink,Rockstar / Bang style energy drink,Green tea / unsweetened tea
168,About $4 or more,Red Bull style energy drink,Red Bull style energy drink,Mountain Dew
169,About $2,Strawberry milk,Coca-Cola,Sprite / 7UP
170,About $4 or more,Red Bull style energy drink,Bottled water,Bottled water
171,About $4 or more,Monster style energy drink,Rockstar / Bang style energy drink,Sweet tea
172,About $4 or more,Monster style energy drink,Orange juice,Black coffee
173,About $2,Monster style energy drink,Sweet tea,Sprite / 7UP
174,About $4 or more,Red Bull style energy drink,Pepsi,Flavored sparkling water
175,About $2,Monster style energy drink,Pepsi,Iced coffee / coffee drink
176,About $3,Monster style energy drink,Rockstar / Bang style energy drink,Sweet tea
177,About $1,Red Bull style energy drink,Sweet tea,Mountain Dew
178,About $2,Red Bull style energy drink,Monster style energy drink,Strawberry milk
179,About $3,Red Bull style energy drink,Monster style energy drink,Chocolate milk
180,About $1,Bottled water,Regular milk (white),Regular milk (white)
181,About $3,Rockstar / Bang style energy drink,Monster style energy drink,Orange juice
182,About $2,Regular milk (white),Sweet tea,Fruit punch / tropical juice
183,About $4 or more,Sprite / 7UP,Sweet tea,Regular milk (white)
184,About $2,Rockstar / Bang style energy drink,Strawberry milk,Regular milk (white)
185,About $2,Monster style energy drink,Fruit punch / tropical juice,Dr Pepper
186,About $1,Monster style energy drink,Red Bull style energy drink,Pepsi
187,About $3,Red Bull style energy drink,Red Bull style energy drink,Pepsi
188,About $4 or more,Orange juice,Coca-Cola,Chocolate milk
189,About $4 or more,Apple juice,Apple juice,Fruit punch / tropical juice
190,About $3,Monster style energy drink,Monster style energy drink,Bottled water
191,About $3,Dr Pepper,Mountain Dew,Chocolate milk
192,About $4 or more,Coca-Cola,Chocolate milk,Sweet tea
193,About $3,Rockstar / Bang style energy drink,Monster style energy drink,Fruit punch / tropical juice
194,About $4 or more,Rockstar / Bang style energy drink,Green tea / unsweetened tea,Mountain Dew
195,About $4 or more,Sweet tea,Iced coffee / coffee drink,Orange juice
196,About $3,Rockstar / Bang style energy drink,Chocolate milk,Regular milk (white)
197,About $2,Rockstar / Bang style energy drink,Dr Pepper,Green tea / unsweetened tea
198,About $3,Monster style energy drink,Rockstar / Bang style energy drink,Iced coffee / coffee drink
199,About $3,Rockstar / Bang style energy drink,Rockstar / Bang style energy drink,Pepsi
200,About $3,Rockstar / Bang style energy drink,Green tea / unsweetened tea,Coca-Cola
201,About $1,Monster style energy drink,Mountain Dew,Black coffee
202,About $4 or more,Rockstar / Bang style energy drink,Bottled water,Strawberry milk
203,About $3,Monster style energy drink,Red Bull style energy drink,Mountain Dew
204,About $3,Monster style energy drink,Red Bull style energy drink,Coca-Cola
205,About $4 or more,Rockstar / Bang style energy drink,Monster style energy drink,Iced coffee / coffee drink
206,About $4 or more,Rockstar / Bang style energy drink,Monster style energy drink,Rockstar / Bang style energy drink
207,About $2,Rockstar / Bang style energy drink,Apple juice,Black coffee
208,About $2,Red Bull style energy drink,Regular milk (white),Coca-Cola
209,About $1,Bottled water,Sprite / 7UP,Iced coffee / coffee drink
210,About $2,Mountain Dew,Orange juice,Orange juice
211,About $3,Apple juice,Dr Pepper,Orange juice
212,About $1,Rockstar / Bang style energy drink,Dr Pepper,Mountain Dew
213,About $3,Monster style energy drink,Pepsi,Mountain Dew
214,About $2,Sweet tea,Chocolate milk,Apple juice
215,About $1,Rockstar / Bang style energy drink,Bottled water,Pepsi
216,About $3,Rockstar / Bang style energy drink,Sprite / 7UP,Pepsi
217,About $2,Red Bull style energy drink,Strawberry milk,Fruit punch / tropical juice
218,About $2,Flavored sparkling water,Dr Pepper,Coca-Cola
219,About $2,Rockstar / Bang style energy drink,Green tea / unsweetened tea,Coca-Cola
220,About $3,Red Bull style energy drink,Pepsi,Coca-Cola
221,About $4 or more,Red Bull style energy drink,Iced coffee / coffee drink,Chocolate milk
222,About $3,Monster style energy drink,Bottled water,Coca-Cola
223,About $3,Red Bull style energy drink,Orange juice,Green tea / unsweetened tea
224,About $3,Apple juice,Sprite / 7UP,Black coffee
225,About $4 or more,Rockstar / Bang style energy drink,Black coffee,Orange juice
226,About $1,Rockstar / Bang style energy drink,Bottled water,Dr Pepper
227,About $3,Rockstar / Bang style energy drink,Apple juice,Mountain Dew
228,About $1,Pepsi,Sprite / 7UP,Sprite / 7UP
229,About $3,Red Bull style energy drink,Bottled water,Strawberry milk
230,About $2,Monster style energy drink,Pepsi,Fruit punch / tropical juice
231,About $4 or more,Monster style energy drink,Coca-Cola,Orange juice
232,About $2,Apple juice,Regular milk (white),Fruit punch / tropical juice
233,About $2,Apple juice,Coca-Cola,Fruit punch / tropical juice
234,About $4 or more,Red Bull style energy drink,Sweet tea,Coca-Cola
235,About $1,Red Bull style energy drink,Bottled water,Iced coffee / coffee drink
236,About $1,Rockstar / Bang style energy drink,Flavored sparkling water,Apple juice
237,About $1,Rockstar / Bang style energy drink,Dr Pepper,Black coffee
238,About $1,Red Bull style energy drink,Bottled water,Strawberry milk
239,About $2,Rockstar / Bang style energy drink,Regular milk (white),Dr Pepper
240,About $1,Sprite / 7UP,Chocolate milk,Sweet tea
241,About $1,Rockstar / Bang style energy drink,Coca-Cola,Fruit punch / tropical juice
242,About $2,Red Bull style energy drink,Sprite / 7UP,Iced coffee / coffee drink
243,About $3,Monster style energy drink,Rockstar / Bang style energy drink,Dr Pepper
244,About $2,Rockstar / Bang style energy drink,Chocolate milk,Black coffee
245,About $1,Monster style energy drink,Bottled water,Dr Pepper
246,About $2,Rockstar / Bang style energy drink,Rockstar / Bang style energy drink,Dr Pepper
247,About $1,Pepsi,Dr Pepper,Apple juice
248,About $4 or more,Monster style energy drink,Monster style energy drink,Red Bull style energy drink
249,About $1,Rockstar / Bang style energy drink,Green tea / unsweetened tea,Orange juice
